Product ID,TimeKey,Predicted_Profit_Uplift,Promote_Flag
P0001,2023-W50,-1828.8920195333621,0
P0001,2023-W50,-278.4807918548183,0
P0001,2023-W50,-356.1855282170598,0
P0001,2023-W50,0.0,0
P0001,2023-W50,-292.9382794391928,0
P0001,2023-W51,-436.56538781169695,0
P0001,2023-W51,-562.3918048265448,0
P0001,2023-W51,-474.84587931157233,0
P0001,2023-W51,0.0,0
P0001,2023-W51,-347.86795398349955,0
P0001,2023-W51,0.0,0
P0001,2023-W51,-1146.280716669934,0
P0001,2023-W51,-574.9742580711586,0
P0001,2023-W51,0.0,0
P0001,2023-W51,-643.1173678272253,0
P0001,2023-W51,-254.44254628685314,0
P0001,2023-W51,-553.7782943036581,0
P0001,2023-W51,-1871.8270467404318,0
P0001,2023-W51,-914.4739525646215,0
P0001,2023-W52,-763.39296460881,0
P0001,2023-W52,-1768.7625238019466,0
P0001,2023-W52,-1805.435631465258,0
P0001,2023-W52,-2006.9454644371904,0
P0001,2023-W52,-441.7914365949253,0
P0001,2023-W52,-765.2925116222718,0
P0001,2023-W52,-254.72940109454694,0
P0001,2023-W52,0.0,0
P0001,2023-W52,0.0,0
P0001,2023-W52,0.0,0
P0001,2023-W52,-172.49569895365593,0
P0001,2023-W52,-148.3413119820523,0
P0001,2023-W52,-137.570053099089,0
P0001,2023-W52,-694.4933669741398,0
P0001,2024-W01,-206.78575245418358,0
P0001,2024-W01,0.0,0
P0001,2024-W01,-74.24845098264625,0
P0001,2024-W01,0.0,0
P0001,2024-W01,-455.2442226704446,0
P0001,2024-W01,-645.2943404186063,0
P0001,2024-W01,-459.1138710533183,0
P0001,2024-W01,-556.3911131415803,0
P0001,2024-W01,-278.99012648168105,0
P0001,2024-W01,-198.62328701133146,0
P0001,2024-W01,-387.78318998600645,0
P0001,2024-W01,-1535.5377564666733,0
P0001,2024-W01,0.0,0
P0001,2024-W01,0.0,0
P0001,2024-W02,-327.7609813338903,0
P0001,2024-W02,-1590.9241199983514,0
P0001,2024-W02,0.0,0
P0001,2024-W02,0.0,0
P0001,2024-W02,-480.40367847014386,0
P0001,2024-W02,-107.32097466078241,0
P0001,2024-W02,-2206.286910845053,0
P0001,2024-W02,-1498.162825619981,0
P0001,2024-W02,-207.34435157231343,0
P0001,2024-W02,-150.7309265422811,0
P0001,2024-W02,-1217.0975833322987,0
P0001,2024-W02,-2257.4893386347158,0
P0001,2024-W02,-540.3877971607203,0
P0001,2024-W02,-609.4208078328581,0
P0001,2024-W03,-611.2032179200592,0
P0001,2024-W03,0.0,0
P0001,2024-W03,-99.55027778786163,0
P0001,2024-W03,-1234.0356552777077,0
P0001,2024-W03,-455.67924506372225,0
P0001,2024-W03,-1127.3164797584736,0
P0001,2024-W03,-187.57713245059898,0
P0001,2024-W03,-1136.1330497328431,0
P0001,2024-W03,-1062.2299205629738,0
P0001,2024-W03,-3480.326372310316,0
P0001,2024-W03,-1220.3103056346993,0
P0001,2024-W03,0.0,0
P0001,2024-W03,-1428.899725749903,0
P0001,2024-W03,-913.6622223874416,0
P0001,2024-W04,-3005.40403383637,0
P0001,2024-W04,-256.54864429685256,0
P0001,2024-W04,0.0,0
P0001,2024-W04,-411.74089436458735,0
P0001,2024-W04,-1337.7745165938918,0
P0001,2024-W04,-1000.3278951842835,0
P0001,2024-W04,-700.2037949828326,0
P0001,2024-W04,-183.80730000086524,0
P0001,2024-W04,0.0,0
P0001,2024-W04,-425.80935914528635,0
P0001,2024-W04,0.0,0
P0001,2024-W04,0.0,0
P0001,2024-W04,0.0,0
P0001,2024-W04,0.0,0
P0001,2024-W05,0.0,0
P0001,2024-W05,-382.36039035661173,0
P0001,2024-W05,-496.7907657919565,0
P0001,2024-W05,-287.43286584528795,0
P0002,2023-W52,-258.3695884332043,0
P0002,2023-W52,0.0,0
P0002,2023-W01,-1208.6527138990205,0
P0002,2023-W01,-581.2224127656457,0
P0002,2023-W01,0.0,0
P0002,2023-W01,0.0,0
P0002,2023-W01,-1195.3427764058133,0
P0002,2023-W01,-357.99147931945765,0
P0002,2023-W01,-466.62794415906086,0
P0002,2023-W01,0.0,0
P0002,2023-W01,-316.29669924009863,0
P0002,2023-W01,-402.93532792035097,0
P0002,2023-W01,0.0,0
P0002,2023-W01,0.0,0
P0002,2023-W01,-1746.830120505714,0
P0002,2023-W01,-362.80457149981834,0
P0002,2023-W02,-202.0373803732021,0
P0002,2023-W02,0.0,0
P0002,2023-W02,-1463.3647416496942,0
P0002,2023-W02,-543.1541397277952,0
P0002,2023-W02,-931.0118728501308,0
P0002,2023-W02,-623.081608358506,0
P0002,2023-W02,-356.6073640631233,0
P0002,2023-W02,-161.88978201221389,0
P0002,2023-W02,-755.7643450285374,0
P0002,2023-W02,-559.1067968950111,0
P0002,2023-W02,-1131.957708981592,0
P0002,2023-W02,-564.8191398121227,0
P0002,2023-W02,-477.2273538624446,0
P0002,2023-W02,-126.16148660614404,0
P0002,2023-W03,-340.519547955858,0
P0002,2023-W03,0.0,0
P0002,2023-W03,0.0,0
P0002,2023-W03,-71.44943854686018,0
P0002,2023-W03,-177.3406632386941,0
P0002,2023-W03,-238.54874095232248,0
P0002,2023-W03,-1287.1076995852322,0
P0002,2023-W03,-769.8842388448403,0
P0002,2023-W03,-2095.229301766181,0
P0002,2023-W03,-502.86455726313807,0
P0002,2023-W03,-1053.8491671087102,0
P0002,2023-W03,-128.82010761709776,0
P0002,2023-W03,0.0,0
P0002,2023-W03,0.0,0
P0002,2023-W04,-360.8500807098098,0
P0002,2023-W04,0.0,0
P0002,2023-W04,0.0,0
P0002,2023-W04,0.0,0
P0002,2023-W04,-980.7498151833769,0
P0002,2023-W04,-380.0091220348417,0
P0002,2023-W04,0.0,0
P0002,2023-W04,0.0,0
P0002,2023-W04,-574.4517162664533,0
P0002,2023-W04,0.0,0
P0002,2023-W04,0.0,0
P0002,2023-W04,-142.28676226218317,0
P0002,2023-W04,0.0,0
P0002,2023-W04,-44.77289638812495,0
P0002,2023-W05,-467.3362169123814,0
P0002,2023-W05,0.0,0
P0002,2023-W05,-423.64747397102343,0
P0002,2023-W05,-68.73484539253651,0
P0002,2023-W05,0.0,0
P0002,2023-W05,-79.49345125979325,0
P0002,2023-W05,-774.5418709496486,0
P0002,2023-W05,-19.26515641459595,0
P0002,2023-W05,0.0,0
P0002,2023-W05,0.0,0
P0002,2023-W05,0.0,0
P0002,2023-W05,-76.52420743217613,0
P0002,2023-W05,-2250.192693895429,0
P0002,2023-W05,-100.52500715119322,0
P0002,2023-W06,-548.6633124194992,0
P0002,2023-W06,0.0,0
P0002,2023-W06,0.0,0
P0002,2023-W06,-56.29764715119463,0
P0002,2023-W06,0.0,0
P0002,2023-W06,0.0,0
P0002,2023-W06,-2253.054622328662,0
P0002,2023-W06,-177.33417258297925,0
P0002,2023-W06,0.0,0
P0002,2023-W06,-23.191823568102837,0
P0002,2023-W06,-478.50566707815887,0
P0002,2023-W06,-12.627994676899132,0
P0002,2023-W06,-1011.1036476071408,0
P0002,2023-W06,-261.2281172468023,0
P0002,2023-W07,-525.2788035421277,0
P0002,2023-W07,-77.0260565837846,0
P0002,2023-W07,-4534.458110471496,0
P0002,2023-W07,-188.33774536561043,0
P0002,2023-W07,-2274.5251616542446,0
P0002,2023-W07,-215.83351916976423,0
P0002,2023-W07,-438.8356124606113,0
P0002,2023-W07,-103.79207175758125,0
P0002,2023-W07,-1097.7712965700098,0
P0002,2023-W07,-221.7815643644458,0
P0002,2023-W07,-437.9575682955841,0
P0002,2023-W07,-15.221605940420787,0
P0002,2023-W07,-1739.5925383614913,0
P0002,2023-W07,-37.021272271266135,0
P0002,2023-W08,-852.1217184720488,0
P0002,2023-W08,-10.07430024768449,0
P0002,2023-W08,0.0,0
P0002,2023-W08,-34.2811630111199,0
P0002,2023-W08,-248.34456260293172,0
P0002,2023-W08,0.0,0
P0002,2023-W08,-1275.0896594546082,0
P0002,2023-W08,-229.11587587954216,0
P0002,2023-W08,-1207.275438805656,0
P0002,2023-W08,-523.6501094553112,0
P0002,2023-W08,-428.96625763790246,0
P0002,2023-W08,-10.07430024768449,0
P0002,2023-W08,-508.67591896176987,0
P0002,2023-W08,-88.56844721445214,0
P0002,2023-W09,-1374.218436096377,0
P0002,2023-W09,0.0,0
P0002,2023-W09,0.0,0
P0002,2023-W09,-85.28831608937247,0
P0002,2023-W09,-1721.186557068626,0
P0002,2023-W09,-576.2773238027885,0
P0002,2023-W09,0.0,0
P0002,2023-W09,-6.805325926327129,0
P0002,2023-W09,-326.638890134525,0
P0002,2023-W09,0.0,0
P0002,2023-W09,-1043.5485552098467,0
P0002,2023-W09,-544.6785895281715,0
P0002,2023-W09,-552.8990030998972,0
P0002,2023-W09,-325.48353984268755,0
P0002,2023-W10,-79.79055990605664,0
P0002,2023-W10,-138.6569167178909,0
P0002,2023-W10,-545.1039376151409,0
P0002,2023-W10,-368.09304352181096,0
P0002,2023-W10,-717.8142618910127,0
P0002,2023-W10,-247.99591088970502,0
P0002,2023-W10,-930.5158922291355,0
P0002,2023-W10,-398.9975932274335,0
P0002,2023-W10,-881.6575646059266,0
P0002,2023-W10,-951.512790583178,0
P0002,2023-W10,-535.862733424224,0
P0002,2023-W10,-350.1710624249403,0
P0002,2023-W10,-1178.108044503133,0
P0002,2023-W10,-1490.1975185143351,0
P0002,2023-W11,0.0,0
P0002,2023-W11,-195.37121022673225,0
P0002,2023-W11,-182.21117607405802,0
P0002,2023-W11,0.0,0
P0002,2023-W11,-468.23681765792725,0
P0002,2023-W11,-1581.7387242536952,0
P0002,2023-W11,-1150.352273875883,0
P0002,2023-W11,-1459.6100488317325,0
P0002,2023-W11,-229.32381780622185,0
P0002,2023-W11,0.0,0
P0002,2023-W11,-383.8721640369757,0
P0002,2023-W11,0.0,0
P0002,2023-W11,-209.24593120341353,0
P0002,2023-W11,-167.57832498263357,0
P0002,2023-W12,-521.0203807928259,0
P0002,2023-W12,-425.769354799262,0
P0002,2023-W12,-248.10598365129925,0
P0002,2023-W12,-159.22067677476994,0
P0002,2023-W12,-607.427392017111,0
P0002,2023-W12,-781.7988914656313,0
P0002,2023-W12,-517.3692021439078,0
P0002,2023-W12,-179.06136073084272,0
P0002,2023-W12,0.0,0
P0002,2023-W12,-286.0874388600497,0
P0002,2023-W12,0.0,0
P0002,2023-W12,0.0,0
P0002,2023-W12,-1323.9040636947875,0
P0002,2023-W12,-637.7684376095457,0
P0002,2023-W13,-1071.2111675647725,0
P0002,2023-W13,-672.5140649106023,0
P0002,2023-W13,0.0,0
P0002,2023-W13,0.0,0
P0002,2023-W13,0.0,0
P0002,2023-W13,-379.80299291988564,0
P0002,2023-W13,0.0,0
P0002,2023-W13,0.0,0
P0002,2023-W13,0.0,0
P0002,2023-W13,0.0,0
P0002,2023-W13,0.0,0
P0002,2023-W13,0.0,0
P0002,2023-W13,-1117.6082209075894,0
P0002,2023-W13,-1059.8822877514385,0
P0002,2023-W14,-500.984941260091,0
P0002,2023-W14,-863.9469360971098,0
P0002,2023-W14,-213.60314407603929,0
P0002,2023-W14,0.0,0
P0002,2023-W14,0.0,0
P0002,2023-W14,-217.7607496861096,0
P0002,2023-W14,-1143.6114142541344,0
P0002,2023-W14,-351.53743821005673,0
P0002,2023-W14,-832.8610989151256,0
P0002,2023-W14,-665.3464646245494,0
P0002,2023-W14,-1190.8678570938694,0
P0002,2023-W14,-345.76741744687746,0
P0002,2023-W14,-382.0096432238882,0
P0002,2023-W14,0.0,0
P0002,2023-W15,-923.3480243230155,0
P0002,2023-W15,-438.7320014894421,0
P0002,2023-W15,-283.6714355551646,0
P0002,2023-W15,-912.5321344203969,0
P0002,2023-W15,-1311.7246201325906,0
P0002,2023-W15,-97.82133446635862,0
P0002,2023-W15,0.0,0
P0002,2023-W15,0.0,0
P0002,2023-W15,-279.3758557783708,0
P0002,2023-W15,-67.36745456687447,0
P0002,2023-W15,0.0,0
P0002,2023-W15,0.0,0
P0002,2023-W15,-1363.8708405979291,0
P0002,2023-W15,-129.7919492894729,0
P0002,2023-W16,-411.5271355679413,0
P0002,2023-W16,-94.77401273245522,0
P0002,2023-W16,-750.2583700977117,0
P0002,2023-W16,-258.9985951735469,0
P0002,2023-W16,-334.0850851574671,0
P0002,2023-W16,-13.532393863131682,0
P0002,2023-W16,-1676.3536797151762,0
P0002,2023-W16,-92.61485118445584,0
P0002,2023-W16,0.0,0
P0002,2023-W16,-50.41901915814795,0
P0002,2023-W16,-182.54148699296246,0
P0002,2023-W16,-21.695304079061433,0
P0002,2023-W16,-532.7968357196039,0
P0002,2023-W16,-122.7896449041666,0
P0002,2023-W17,-552.8990030998972,0
P0002,2023-W17,-19.22753810113677,0
P0002,2023-W17,0.0,0
P0002,2023-W17,0.0,0
P0002,2023-W17,-294.40268952800943,0
P0002,2023-W17,-216.12987573240142,0
P0002,2023-W17,-201.31262273518868,0
P0002,2023-W17,-37.14995634496308,0
P0002,2023-W17,-509.31616991856936,0
P0002,2023-W17,-39.702394431027685,0
P0002,2023-W17,-436.56538781169695,0
P0002,2023-W17,0.0,0
P0002,2023-W17,0.0,0
P0002,2023-W17,-127.31588195589225,0
P0002,2023-W18,-288.71426371314425,0
P0002,2023-W18,-105.6133616158919,0
P0002,2023-W18,-1861.4729537878331,0
P0002,2023-W18,-195.12235016769762,0
P0002,2023-W18,0.0,0
P0002,2023-W18,-52.91488650148011,0
P0002,2023-W18,-1353.7977530947576,0
P0002,2023-W18,-119.22286423383622,0
P0002,2023-W18,-4674.130385463374,0
P0002,2023-W18,-72.47535302994079,0
P0002,2023-W18,-1397.9445870715408,0
P0002,2023-W18,-91.43253828411662,0
P0002,2023-W18,0.0,0
P0002,2023-W18,-122.87523509568376,0
P0002,2023-W19,0.0,0
P0002,2023-W19,-73.50773890853526,0
P0002,2023-W19,0.0,0
P0002,2023-W19,-241.29505975037978,0
P0002,2023-W19,0.0,0
P0002,2023-W19,-47.37739251938244,0
P0002,2023-W19,-803.542899067538,0
P0002,2023-W19,-140.34237944111817,0
P0002,2023-W19,-417.66404399515187,0
P0002,2023-W19,0.0,0
P0002,2023-W19,0.0,0
P0002,2023-W19,0.0,0
P0002,2023-W19,-962.3246374420893,0
P0002,2023-W19,-786.0574071026193,0
P0002,2023-W20,-894.5395330322488,0
P0002,2023-W20,-344.8101338963658,0
P0002,2023-W20,-681.8208510120887,0
P0002,2023-W20,-224.79633448485146,0
P0002,2023-W20,-1415.4703485756029,0
P0002,2023-W20,-815.0725191892785,0
P0002,2023-W20,0.0,0
P0002,2023-W20,-131.48644429570294,0
P0002,2023-W20,0.0,0
P0002,2023-W20,-291.77627315613097,0
P0002,2023-W20,-699.7093383701784,0
P0002,2023-W20,-193.57676371121994,0
P0002,2023-W20,-721.0054699040027,0
P0002,2023-W20,-74.45314401320479,0
P0002,2023-W21,-1366.409510606616,0
P0002,2023-W21,-670.5461848251888,0
P0002,2023-W21,0.0,0
P0002,2023-W21,0.0,0
P0002,2023-W21,-213.50275630074873,0
P0002,2023-W21,0.0,0
P0002,2023-W21,0.0,0
P0002,2023-W21,-217.7607496861096,0
P0002,2023-W21,-1176.6732312346155,0
P0002,2023-W21,-733.2872960674536,0
P0002,2023-W21,0.0,0
P0002,2023-W21,0.0,0
P0002,2023-W21,0.0,0
P0002,2023-W21,0.0,0
P0002,2023-W22,-504.09041496539066,0
P0002,2023-W22,-256.854740602763,0
P0002,2023-W22,-910.4237872960929,0
P0002,2023-W22,-776.6532898652081,0
P0002,2023-W22,-189.96838363056634,0
P0002,2023-W22,-504.96844193212064,0
P0002,2023-W22,-694.2152075904663,0
P0002,2023-W22,-157.10154406616223,0
P0002,2023-W22,-252.22608466842834,0
P0002,2023-W22,-534.7868727567947,0
P0002,2023-W22,-82.17011549767727,0
P0002,2023-W22,-233.8320694628485,0
P0002,2023-W22,-952.3979838150776,0
P0002,2023-W22,-664.2419783903149,0
P0002,2023-W23,-156.09539013884745,0
P0002,2023-W23,0.0,0
P0002,2023-W23,-784.6669500149209,0
P0002,2023-W23,-603.4869102649311,0
P0002,2023-W23,0.0,0
P0002,2023-W23,-159.97791748770945,0
P0002,2023-W23,-731.3382402967503,0
P0002,2023-W23,-182.21117607405802,0
P0002,2023-W23,-491.9450710958712,0
P0002,2023-W23,-103.4128587565847,0
P0002,2023-W23,0.0,0
P0002,2023-W23,-203.0857611322325,0
P0002,2023-W23,-568.8576523677706,0
P0002,2023-W23,-385.1923540833129,0
P0002,2023-W24,0.0,0
P0002,2023-W24,-133.77958503571656,0
P0002,2023-W24,-413.25418999293584,0
P0002,2023-W24,0.0,0
P0002,2023-W24,-1201.268996778141,0
P0002,2023-W24,-81.94272167773174,0
P0002,2023-W24,0.0,0
P0002,2023-W24,-49.153928742943144,0
P0002,2023-W24,0.0,0
P0002,2023-W24,-430.1487286864686,0
P0002,2023-W24,-1000.3278951842835,0
P0002,2023-W24,-468.1824599373482,0
P0002,2023-W24,-182.0506997091165,0
P0002,2023-W24,-112.28198739161347,0
P0002,2023-W25,-217.5236261470335,0
P0002,2023-W25,0.0,0
P0002,2023-W25,-1196.4750642901674,0
P0002,2023-W25,-515.1771276504612,0
P0002,2023-W25,-868.381168484154,0
P0002,2023-W25,-107.76410611255315,0
P0002,2023-W25,-1745.974830520337,0
P0002,2023-W25,-1178.2420831944207,0
P0002,2023-W25,-680.1977429972976,0
P0002,2023-W25,-357.66293056229443,0
P0002,2023-W25,-413.2085642357067,0
P0002,2023-W25,-383.06668296688184,0
P0002,2023-W25,0.0,0
P0002,2023-W25,0.0,0
P0002,2023-W26,-2722.147661708936,0
P0002,2023-W26,-997.5191416501468,0
P0002,2023-W26,0.0,0
P0002,2023-W26,0.0,0
P0002,2023-W26,-1037.4146967686956,0
P0002,2023-W26,-423.83134837011926,0
P0002,2023-W26,-221.80716321435878,0
P0002,2023-W26,-35.42672216920059,0
P0002,2023-W26,-156.21577701859016,0
P0002,2023-W26,0.0,0
P0002,2023-W26,-535.9046575099806,0
P0002,2023-W26,-398.2524642821242,0
P0002,2023-W26,-335.88757874433946,0
P0002,2023-W26,0.0,0
P0002,2023-W27,-264.521132866735,0
P0002,2023-W27,0.0,0
P0002,2023-W27,-708.2696932360732,0
P0002,2023-W27,-425.60042611121617,0
P0002,2023-W27,-1077.9338496588794,0
P0002,2023-W27,-723.4170380598366,0
P0002,2023-W27,-237.55920034600177,0
P0002,2023-W27,-166.7986449162152,0
P0002,2023-W27,0.0,0
P0002,2023-W27,0.0,0
P0002,2023-W27,-1274.4451715034602,0
P0002,2023-W27,-290.0492251721105,0
P0002,2023-W27,-1258.2023612527548,0
P0002,2023-W27,-319.45351994695307,0
P0002,2023-W28,0.0,0
P0002,2023-W28,0.0,0
P0002,2023-W28,-290.42189757342766,0
P0002,2023-W28,-78.44260733762431,0
P0002,2023-W28,-895.1568968768324,0
P0002,2023-W28,-500.9487190538113,0
P0002,2023-W28,-383.4238490856936,0
P0002,2023-W28,-184.84952766769186,0
P0002,2023-W28,0.0,0
P0002,2023-W28,-122.35139825068327,0
P0002,2023-W28,-753.959027586572,0
P0002,2023-W28,-728.8416105128666,0
P0002,2023-W28,0.0,0
P0002,2023-W28,-130.50265980002402,0
P0002,2023-W29,-835.5249921261429,0
P0002,2023-W29,-168.98718015544927,0
P0002,2023-W29,-466.98547549825116,0
P0002,2023-W29,-180.28963641473663,0
P0002,2023-W29,0.0,0
P0002,2023-W29,-167.93134013747934,0
P0002,2023-W29,-1812.4949726508025,0
P0002,2023-W29,-174.07777188033756,0
P0002,2023-W29,0.0,0
P0002,2023-W29,0.0,0
P0002,2023-W29,-891.6361146717105,0
P0002,2023-W29,-368.1734536537102,0
P0002,2023-W29,-498.421155787291,0
P0002,2023-W29,-218.48224106777775,0
P0002,2023-W30,-234.76229119450883,0
P0002,2023-W30,-482.65420320334545,0
P0002,2023-W30,0.0,0
P0002,2023-W30,-477.3200809170845,0
P0002,2023-W30,0.0,0
P0002,2023-W30,-105.77078091103203,0
P0002,2023-W30,-326.1198073857181,0
P0002,2023-W30,-302.07187260849076,0
P0002,2023-W30,-598.6567643331435,0
P0002,2023-W30,-1048.0571110939482,0
P0002,2023-W30,-213.961526024329,0
P0002,2023-W30,-265.80614650528054,0
P0002,2023-W30,-1160.6349350062699,0
P0002,2023-W30,-100.43571348455025,0
P0002,2023-W31,-360.5220279362809,0
P0002,2023-W31,-76.6315244121457,0
P0002,2023-W31,0.0,0
P0002,2023-W31,0.0,0
P0002,2023-W31,-421.8694031059336,0
P0002,2023-W31,-24.554274387694473,0
P0002,2023-W31,0.0,0
P0002,2023-W31,-268.22875724956936,0
P0002,2023-W31,-359.17069152264355,0
P0002,2023-W31,0.0,0
P0002,2023-W31,0.0,0
P0002,2023-W31,0.0,0
P0002,2023-W31,-415.0323500240476,0
P0002,2023-W31,-66.4090785199375,0
P0002,2023-W32,-618.2206441655732,0
P0002,2023-W32,-162.62688202082552,0
P0002,2023-W32,-262.7003758828716,0
P0002,2023-W32,0.0,0
P0002,2023-W32,-1198.3687542175314,0
P0002,2023-W32,-1264.0493989194226,0
P0002,2023-W32,-1594.678271088776,0
P0002,2023-W32,-1506.7289888747086,0
P0002,2023-W32,-989.4503183411274,0
P0002,2023-W32,-265.1914124740379,0
P0002,2023-W32,-145.8233384217158,0
P0002,2023-W32,-693.2000823476218,0
P0002,2023-W32,-260.05503706856956,0
P0002,2023-W32,-1200.5933370981768,0
P0002,2023-W33,-1492.7192328223025,0
P0002,2023-W33,-490.34508477195806,0
P0002,2023-W33,-185.6109191393955,0
P0002,2023-W33,-102.43141973333451,0
P0002,2023-W33,-1809.4312855342496,0
P0002,2023-W33,-1231.371917197356,0
P0002,2023-W33,0.0,0
P0002,2023-W33,0.0,0
P0002,2023-W33,-407.65528659466656,0
P0002,2023-W33,-189.10157470280433,0
P0002,2023-W33,-314.0852017966477,0
P0002,2023-W33,-414.05211295394923,0
P0002,2023-W33,0.0,0
P0002,2023-W33,0.0,0
P0002,2023-W34,-292.1094724841878,0
P0002,2023-W34,0.0,0
P0002,2023-W34,-1126.7469549741122,0
P0002,2023-W34,-399.2623530571437,0
P0002,2023-W34,-674.8487680159915,0
P0002,2023-W34,-288.2018125304052,0
P0002,2023-W34,-953.5852098230382,0
P0002,2023-W34,0.0,0
P0002,2023-W34,-889.275893077494,0
P0002,2023-W34,-77.62624752004255,0
P0002,2023-W34,-654.4918732086612,0
P0002,2023-W34,-494.14556609017956,0
P0002,2023-W34,-429.93874971802063,0
P0002,2023-W34,0.0,0
P0002,2023-W35,0.0,0
P0002,2023-W35,-227.98091716657353,0
P0002,2023-W35,0.0,0
P0002,2023-W35,0.0,0
P0002,2023-W35,-549.1239566496672,0
P0002,2023-W35,0.0,0
P0002,2023-W35,-498.0059078506674,0
P0002,2023-W35,-89.69048422971134,0
P0002,2023-W35,-2321.747421949526,0
P0002,2023-W35,-522.7920757712712,0
P0002,2023-W35,-953.4112072032569,0
P0002,2023-W35,-237.80844140231272,0
P0002,2023-W35,-1415.1800339538997,0
P0002,2023-W35,-317.4980496570264,0
P0002,2023-W36,-582.0813712816779,0
P0002,2023-W36,-226.34394126942217,0
P0002,2023-W36,-894.770851546199,0
P0002,2023-W36,-1083.4480611908095,0
P0002,2023-W36,-357.84387852008746,0
P0002,2023-W36,-161.65420921276333,0
P0002,2023-W36,-380.0204480265554,0
P0002,2023-W36,-168.44947925193833,0
P0002,2023-W36,-270.0170335468777,0
P0002,2023-W36,0.0,0
P0002,2023-W36,0.0,0
P0002,2023-W36,0.0,0
P0002,2023-W36,-748.7278903643539,0
P0002,2023-W36,-916.9919451807743,0
P0002,2023-W37,0.0,0
P0002,2023-W37,-216.258574680781,0
P0002,2023-W37,-516.4955691360698,0
P0002,2023-W37,-159.47587555064155,0
P0002,2023-W37,-333.4191319706663,0
P0002,2023-W37,-117.50616859393404,0
P0002,2023-W37,-533.5453675510158,0
P0002,2023-W37,-160.5107034381782,0
P0002,2023-W37,-1484.5894886333417,0
P0002,2023-W37,-445.79958708417735,0
P0002,2023-W37,-206.76093291101768,0
P0002,2023-W37,0.0,0
P0002,2023-W37,-1300.756374268796,0
P0002,2023-W37,-938.478110336819,0
P0002,2023-W38,-232.26876436827362,0
P0002,2023-W38,0.0,0
P0002,2023-W38,-712.1922936315518,0
P0002,2023-W38,-105.87755019604818,0
P0002,2023-W38,-1365.7995757943772,0
P0002,2023-W38,-225.41434773045566,0
P0002,2023-W38,0.0,0
P0002,2023-W38,-415.9517535387476,0
P0002,2023-W38,-418.01082896983615,0
P0002,2023-W38,-48.15350645245995,0
P0002,2023-W38,-629.9960473473772,0
P0002,2023-W38,-253.00815923627601,0
P0002,2023-W38,-1128.4628007928538,0
P0002,2023-W38,-482.0020767190839,0
P0002,2023-W39,-80.65720121786157,0
P0002,2023-W39,0.0,0
P0002,2023-W39,-411.3557776919344,0
P0002,2023-W39,0.0,0
P0002,2023-W39,-958.1213896723939,0
P0002,2023-W39,-924.8370042827872,0
P0002,2023-W39,-285.1908363561074,0
P0002,2023-W39,0.0,0
P0002,2023-W39,0.0,0
P0002,2023-W39,-541.5498730598551,0
P0002,2023-W39,-217.17933537256584,0
P0002,2023-W39,-218.48224106777775,0
P0002,2023-W39,-256.3342315502612,0
P0002,2023-W39,-49.26205760853784,0
P0002,2023-W40,0.0,0
P0002,2023-W40,0.0,0
P0002,2023-W40,-508.70419733604655,0
P0002,2023-W40,-338.2017863649157,0
P0002,2023-W40,-1184.1240912450712,0
P0002,2023-W40,-801.520939462463,0
P0002,2023-W40,-2933.3202966459608,0
P0002,2023-W40,-1101.4402378695816,0
P0002,2023-W40,0.0,0
P0002,2023-W40,-158.59567014452728,0
P0002,2023-W40,-169.57312447243618,0
P0002,2023-W40,-12.627994676899132,0
P0002,2023-W40,-799.5285015407005,0
P0002,2023-W40,-50.51953130405484,0
P0002,2023-W41,-496.45252986740843,0
P0002,2023-W41,0.0,0
P0002,2023-W41,0.0,0
P0002,2023-W41,-56.12327851260618,0
P0002,2023-W41,0.0,0
P0002,2023-W41,-36.6630001998741,0
P0002,2023-W41,-553.0515684273864,0
P0002,2023-W41,-39.608611303400146,0
P0002,2023-W41,0.0,0
P0002,2023-W41,-35.15770879889386,0
P0002,2023-W41,-1089.2161856690009,0
P0002,2023-W41,-170.5326378486714,0
P0002,2023-W41,0.0,0
P0002,2023-W41,0.0,0
P0002,2023-W42,0.0,0
P0002,2023-W42,-105.2982872339965,0
P0002,2023-W42,-413.6457910605193,0
P0002,2023-W42,-184.91262107688974,0
P0002,2023-W42,-1543.0869381170442,0
P0002,2023-W42,-183.80108522696236,0
P0002,2023-W42,0.0,0
P0002,2023-W42,0.0,0
P0002,2023-W42,0.0,0
P0002,2023-W42,-23.48715796313202,0
